T_outdoor,T_room,Q_solar,Q_internal,Q_hvac_cool,Q_hvac_heat,Q_hvac,Q_ghi,Q_load,Timestamp
18.333333333333336,21.466878653059485,3.549659510976764,5.3299081951589615,6.931375763874503,0.0,-6.931375763874503,3.549659510976764,-1.6014675687155417, 07/17  14:55:00
18.0,21.407811212417187,3.38213196747764,5.336101860739674,6.841942271332043,0.0,-6.841942271332043,3.38213196747764,-1.5058404105923682, 07/17  15:00:00
18.0,21.35621821852961,3.2158669513033753,5.264916670297045,6.777070389222212,0.0,-6.777070389222212,3.2158669513033753,-1.512153718925167, 07/17  15:05:00
18.0,21.351298142617107,3.0508235194861757,5.273567734707458,6.773923743640554,0.0,-6.773923743640554,3.0508235194861757,-1.500356008933096, 07/17  15:10:00
18.0,21.321350450045188,2.8869512436227165,5.275850375224103,6.7402892837371615,0.0,-6.7402892837371615,2.8869512436227165,-1.464438908513059, 07/17  15:15:00
18.0,21.296102626237147,2.724189522103715,5.281421117754629,6.71079275116466,0.0,-6.71079275116466,2.724189522103715,-1.4293716334100308, 07/17  15:20:00
18.0,21.29535612376819,2.562466760278331,5.2855148662165625,6.705334379018692,0.0,-6.705334379018692,2.562466760278331,-1.4198195128021291, 07/17  15:25:00
18.0,21.282842225575276,2.3994318017492025,5.287496581457552,6.683709774174111,0.0,-6.683709774174111,2.3994318017492025,-1.3962131927165586, 07/17  15:30:00
18.0,21.229221800184856,2.453481728794863,4.270493269077955,6.629281895217689,0.0,-6.629281895217689,2.453481728794863,-2.3587886261397344, 07/17  15:35:00
18.0,21.20177660423121,2.507545691937657,4.2772470614727975,6.606529982267717,0.0,-6.606529982267717,2.507545691937657,-2.3292829207949195, 07/17  15:40:00
18.0,21.14721007808989,2.5610795564176714,4.282310549303324,6.5633137559786805,0.0,-6.5633137559786805,2.5610795564176714,-2.281003206675356, 07/17  15:45:00
18.0,21.10887291596706,2.6132643624076413,4.2870042945311955,6.536752440492273,0.0,-6.536752440492273,2.6132643624076413,-2.2497481459610773, 07/17  15:50:00
18.0,21.111126786659355,2.664794998714218,4.289641417396886,6.538706994673344,0.0,-6.538706994673344,2.664794998714218,-2.2490655772764576, 07/17  15:55:00
18.0,21.09652170154517,2.7155295310184626,4.289703045990027,6.5286622793775075,0.0,-6.5286622793775075,2.7155295310184626,-2.2389592333874804, 07/17  16:00:00
18.0,21.079112177019475,2.7652989101585543,4.2156598023376315,6.512149648268116,0.0,-6.512149648268116,2.7652989101585543,-2.296489845930484, 07/17  16:05:00
18.0,21.07519972357046,2.812270687176021,4.217561781772329,6.50263213094839,0.0,-6.50263213094839,2.812270687176021,-2.2850703491760607, 07/17  16:10:00
18.0,21.062370163743815,2.861275840300102,4.219556855870723,6.481644079223772,0.0,-6.481644079223772,2.861275840300102,-2.262087223353049, 07/17  16:15:00
18.0,21.05133377092035,2.9097399421259227,4.222204166063926,6.462684195448726,0.0,-6.462684195448726,2.9097399421259227,-2.2404800293848, 07/17  16:20:00
18.0,21.049557612170425,2.95761034347006,4.224143792094989,6.45663554291199,0.0,-6.45663554291199,2.95761034347006,-2.232491750817001, 07/17  16:25:00
18.0,21.041654936791847,3.0048282094032994,4.225574510040935,6.438338584264903,0.0,-6.438338584264903,3.0048282094032994,-2.2127640742239683, 07/17  16:30:00
18.0,20.967877421586934,3.0226311179264505,2.475685034090889,6.365974088905742,0.0,-6.365974088905742,3.0226311179264505,-3.8902890548148528, 07/17  16:35:00
18.0,20.92263423464998,3.0387142574466703,2.483515111018906,6.32593601462237,0.0,-6.32593601462237,3.0387142574466703,-3.842420903603464, 07/17  16:40:00
18.0,20.838208931625626,2.989395199784422,2.4845032839475243,6.252608750491191,0.0,-6.252608750491191,2.989395199784422,-3.768105466543667, 07/17  16:45:00
18.0,20.810140510089774,3.0038828035835587,2.488639751068828,6.187371558258132,0.0,-6.187371558258132,3.0038828035835587,-3.698731807189304, 07/17  16:50:00
18.0,20.760788089027038,3.016406134352451,2.495214876169367,6.098629914071831,0.0,-6.098629914071831,3.016406134352451,-3.6034150379024643, 07/17  16:55:00
18.0,20.7522998949914,3.02689840447501,2.4993730650635073,6.084316519642926,0.0,-6.084316519642926,3.02689840447501,-3.584943454579419, 07/17  17:00:00
18.0,20.711798007664505,3.0352866407034456,2.384173435721606,6.026824578585157,0.0,-6.026824578585157,3.0352866407034456,-3.642651142863551, 07/17  17:05:00
18.0,20.692921565156933,3.041490261996913,2.387700182437088,6.004234633771364,0.0,-6.004234633771364,3.041490261996913,-3.616534451334276, 07/17  17:10:00
18.0,20.671155034553806,3.045419319473658,2.3895505926099143,6.016206918241838,0.0,-6.016206918241838,3.045419319473658,-3.6266563256319233, 07/17  17:15:00
18.0,20.669984086112173,3.046972302083955,2.3861324815311424,6.033018305274988,0.0,-6.033018305274988,3.046972302083955,-3.6468858237438453, 07/17  17:20:00
18.0,20.657520077262546,3.0460333787761735,2.385965499101468,6.0502485788196285,0.0,-6.0502485788196285,3.0460333787761735,-3.6642830797181607, 07/17  17:25:00
18.0,20.65190585772305,3.0424689019461093,2.3851754905597704,6.046970174769344,0.0,-6.046970174769344,3.0424689019461093,-3.6617946842095734, 07/17  17:30:00
18.0,20.75879618307011,2.8854393968088337,0.6076697373755826,0.0,0.0,0.0,2.8854393968088337,0.6076697373755826, 07/17  17:35:00
18.0,20.890703924107623,2.778274741021219,0.6076697373755826,0.0,0.0,0.0,2.778274741021219,0.6076697373755826, 07/17  17:40:00
18.0,20.914216933384093,2.666529606928284,0.6076697373755826,0.0,0.0,0.0,2.666529606928284,0.6076697373755826, 07/17  17:45:00
18.0,20.996371260331664,2.550202162849696,0.6076697373755826,0.0,0.0,0.0,2.550202162849696,0.6076697373755826, 07/17  17:50:00
18.0,21.014307119383822,2.4292932008124737,0.6076697373755826,0.0,0.0,0.0,2.4292932008124737,0.6076697373755826, 07/17  17:55:00
18.0,21.05620256746903,2.2626177454253606,0.6076697373755826,0.0,0.0,0.0,2.2626177454253606,0.6076697373755826, 07/17  18:00:00
18.0,21.057866304623364,2.136841830503845,0.5093054469315424,0.0,0.0,0.0,2.136841830503845,0.5093054469315424, 07/17  18:05:00
18.0,21.06718130255083,2.006212012791838,0.5186433845682714,0.0,0.0,0.0,2.006212012791838,0.5186433845682714, 07/17  18:10:00
18.0,21.06207379723804,1.8707375085383748,0.5186433845682714,0.0,0.0,0.0,1.8707375085383748,0.5186433845682714, 07/17  18:15:00
18.0,21.055202776564848,1.7026369461879327,0.5186433845682714,0.0,0.0,0.0,1.7026369461879327,0.5186433845682714, 07/17  18:20:00
18.0,21.052877220861347,1.5599909838865602,0.5186433845682714,0.0,0.0,0.0,1.5599909838865602,0.5186433845682714, 07/17  18:25:00
18.0,21.045214063668162,1.41231761461838,0.5186433845682714,0.0,0.0,0.0,1.41231761461838,0.5186433845682714, 07/17  18:30:00
18.0,21.040310051075913,1.2700557730985467,0.5186433845682714,0.0,0.0,0.0,1.2700557730985467,0.5186433845682714, 07/17  18:35:00
18.0,21.029166222346504,1.1323088847860412,0.5186433845682714,0.0,0.0,0.0,1.1323088847860412,0.5186433845682714, 07/17  18:40:00
18.0,21.024607774470567,0.9990734254604965,0.5186433845682714,0.0,0.0,0.0,0.9990734254604965,0.5186433845682714, 07/17  18:45:00
18.0,21.012681520717504,0.8703416359349258,0.5186433845682714,0.0,0.0,0.0,0.8703416359349258,0.5186433845682714, 07/17  18:50:00
18.0,21.007955177648814,0.7461018105502838,0.5186433845682714,0.0,0.0,0.0,0.7461018105502838,0.5186433845682714, 07/17  18:55:00
18.0,20.997456503349785,0.6263387509230075,0.5186433845682714,0.0,0.0,0.0,0.6263387509230075,0.5186433845682714, 07/17  19:00:00
17.916666666666668,20.989550392405857,0.5110344487109253,0.4433517467604339,0.0,0.0,0.0,0.5110344487109253,0.4433517467604339, 07/17  19:05:00
17.833333333333332,20.971258473007776,0.40016888749407115,0.4433517467604339,0.0,0.0,0.0,0.40016888749407115,0.4433517467604339, 07/17  19:10:00
17.75,20.963404705801356,0.29371960303588623,0.4433517467604339,0.0,0.0,0.0,0.29371960303588623,0.4433517467604339, 07/17  19:15:00
17.666666666666668,20.94628537736431,0.1916515325518674,0.4433517467604339,0.0,0.0,0.0,0.1916515325518674,0.4433517467604339, 07/17  19:20:00
17.583333333333332,20.92907449833613,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  19:25:00
17.5,20.924733706259506,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  19:30:00
17.416666666666668,20.90946192656628,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  19:35:00
17.333333333333332,20.90306070328879,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  19:40:00
17.25,20.889268976862144,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  19:45:00
17.166666666666668,20.875747789566713,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  19:50:00
17.083333333333332,20.864132434010497,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  19:55:00
17.0,20.859022653810094,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:00:00
17.0,20.851548602480097,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:05:00
17.0,20.84163082726413,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:10:00
17.0,20.83626898508667,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:15:00
17.0,20.82838911301678,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:20:00
17.0,20.818408809551794,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:25:00
17.0,20.813236183192494,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:30:00
17.0,20.805652982281963,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:35:00
17.0,20.795961829403314,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:40:00
17.0,20.79089388541542,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:45:00
17.0,20.783465920284257,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:50:00
17.0,20.77399642581831,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  20:55:00
17.0,20.769050216003315,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:00:00
17.0,20.762544814180934,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:05:00
17.0,20.754895059654245,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:10:00
17.0,20.751465687084572,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:15:00
17.0,20.746551805481126,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:20:00
17.0,20.740193967399314,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:25:00
17.0,20.73707671734246,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:30:00
17.0,20.73250451668844,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:35:00
17.0,20.726621728251075,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:40:00
17.0,20.723744656121042,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:45:00
17.0,20.71947993265328,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:50:00
17.0,20.71395421892532,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  21:55:00
17.0,20.711247483697587,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:00:00
17.0,20.706763422177673,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:05:00
17.0,20.70053868420449,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:10:00
17.0,20.697114206845402,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:15:00
17.0,20.691912820105777,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:20:00
17.0,20.685196054754762,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:25:00
17.0,20.68173297933759,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:30:00
17.0,20.676539006931982,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:35:00
17.0,20.6698026160775,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:40:00
17.0,20.666333495470205,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:45:00
17.0,20.661152253795773,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:50:00
17.0,20.654448699711,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  22:55:00
17.0,20.651006449233158,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:00:00
16.916666666666664,20.645638490599346,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:05:00
16.833333333333336,20.638508777086148,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:10:00
16.75,20.634688048614848,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:15:00
16.666666666666668,20.628948159864333,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:20:00
16.583333333333332,20.62154350130057,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:25:00
16.5,20.617676970304153,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:30:00
16.416666666666668,20.61190524943244,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:35:00
16.333333333333332,20.604454221240786,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:40:00
16.25,20.600569052963728,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:45:00
16.166666666666668,20.594785211556186,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:50:00
16.083333333333332,20.58733080408999,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  23:55:00
16.0,20.583451522141484,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/17  24:00:00
15.833333333333332,20.57728245425379,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:05:00
15.666666666666668,20.56898863298158,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:10:00
15.5,20.564370376663977,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:15:00
15.333333333333334,20.557423916232832,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:20:00
15.166666666666666,20.54850509828733,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:25:00
15.0,20.54373648853549,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:30:00
14.833333333333334,20.53663542390384,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:35:00
14.666666666666666,20.527514466392656,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:40:00
14.5,20.522642107114017,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:45:00
14.333333333333334,20.515416797291515,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:50:00
14.166666666666666,20.506159811360693,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  00:55:00
14.0,20.501215894066235,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:00:00
14.0,20.494574829298355,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:05:00
14.0,20.486633862013942,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:10:00
14.0,20.482848810495266,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:15:00
14.0,20.47739279004242,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:20:00
14.0,20.470375003198694,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:25:00
14.0,20.466782733447758,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:30:00
14.0,20.461523618320413,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:35:00
14.0,20.454795388461555,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:40:00
14.0,20.451346963767016,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:45:00
14.0,20.446265013951834,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:50:00
14.0,20.43973731427754,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  01:55:00
14.0,20.436378159625388,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:00:00
14.0,20.43118048259661,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:05:00
14.0,20.424313232158323,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:10:00
14.0,20.420610663031567,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:15:00
14.0,20.41509091488756,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:20:00
14.0,20.41086131934756,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:25:00
14.0,20.40463247191067,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:30:00
14.0,20.397187501164744,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:35:00
14.0,20.39350477500621,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:40:00
14.0,20.388062806537835,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:45:00
14.0,20.383794217521682,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:50:00
14.0,20.377530036910066,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  02:55:00
14.0,20.370088996722178,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:00:00
13.916666666666666,20.36660036829147,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:05:00
13.833333333333334,20.361567785534508,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:10:00
13.75,20.357668912493132,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:15:00
13.666666666666668,20.351993129589623,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:20:00
13.583333333333332,20.34529186702384,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:25:00
13.5,20.34207647368438,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:30:00
13.416666666666668,20.337344537926953,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:35:00
13.333333333333332,20.33366534684988,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:40:00
13.25,20.328260027279544,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:45:00
13.166666666666668,20.321841350640398,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:50:00
13.083333333333334,20.318727238956207,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  03:55:00
13.0,20.314146554216542,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/18  04:00:00
